Pd_bus1,Pd_bus2,Pd_bus3,Pd_bus4,Pd_bus5,Pd_bus6,Pd_bus7,Pd_bus8,Pd_bus9,Pd_bus10,Pd_bus11,Pd_bus12,Pd_bus13,Pd_bus14,Qd_bus1,Qd_bus2,Qd_bus3,Qd_bus4,Qd_bus5,Qd_bus6,Qd_bus7,Qd_bus8,Qd_bus9,Qd_bus10,Qd_bus11,Qd_bus12,Qd_bus13,Qd_bus14,Pg_gen1,Pg_gen2,Pg_gen3,Pg_gen4,Pg_gen5
0.0,22.190782422732468,96.33049328209209,48.88107833210193,7.771886931463905,11.453307056894177,0.0,0.0,30.167192694498056,9.203550313575677,3.57915845527943,6.2379618792012925,13.805325470363517,15.236988852475289,0.0,12.987232109156789,19.429717328659766,-3.9882051358827937,1.6361867224134539,7.669625261313065,0.0,0.0,16.975437245039586,5.9311768687487705,1.8407100627151356,1.6361867224134539,5.9311768687487705,5.1130835075420435,194.90918120691342,36.83278436077767,31.290070703560946,0.0002607569439769925,11.156552036045133
0.0,23.42185895990925,101.67461354946782,51.59285061215033,8.20304737766407,12.08870139866284,0.0,0.0,31.84077600540659,9.714135052496925,3.7777191870821376,6.584024868914582,14.571202578745387,16.082290253578243,0.0,13.707723907412326,20.507618444160176,-4.209458522748667,1.72695734266612,8.095112543747437,0.0,0.0,17.917182430160995,6.260220367164685,1.942827010499385,1.72695734266612,6.260220367164685,5.396741695831625,196.29309716748128,37.10563180559218,37.52547693924633,0.46703603541039806,17.607522265243304
0.0,20.467647882971548,88.85034242285346,45.08541791732903,7.1683928069393446,10.563947294436929,0.0,0.0,27.824682605882984,8.48888621874396,3.3012335295115403,5.753578437148684,12.733329328115941,14.053822739920557,0.0,11.978761664227589,17.92098201734836,-3.6785173614557163,1.5091353277767041,7.0740718489533005,0.0,0.0,15.657279025683307,5.470615563190552,1.6977772437487921,1.5091353277767041,5.470615563190552,4.7160478993022,192.86959246161092,36.43288931371578,22.330105601077896,0.0010972361261935828,1.8410683737156615
0.0,20.882775498367337,90.65241714037803,45.99984648949118,7.313783123852155,10.778206708834755,0.0,0.0,28.38902659916297,8.661058962456499,3.368189596510861,5.870273296776071,12.99158844368475,14.338864282289094,0.0,12.221716535910838,18.28445780963039,-3.7531255503978165,1.5397438155478222,7.217549135380416,0.0,0.0,15.974842086308657,5.5815713313608555,1.7322117924912999,1.5397438155478222,5.5815713313608555,4.811699423586944,193.36679051260072,36.53027468189817,24.50411211829227,0.0007206199113189802,4.061798101008998
0.0,22.044325810353904,95.69472310301096,48.55846883571044,7.720593371368188,11.377716547279434,0.0,0.0,29.968092691494938,9.142807939778118,3.5555364210248235,6.196792048071835,13.714211909667176,15.136426478077105,0.0,12.901517870575788,19.301483428420468,-3.9618834405705172,1.6253880781827765,7.619006616481764,0.0,0.0,16.863401311146305,5.892031783412564,1.8285615879556234,1.6253880781827765,5.892031783412564,5.079337744321176,194.73631417237343,36.79886753142533,30.52975600018732,0.00017973158160076465,10.362419191049831
0.0,23.126271027611818,100.39146224889555,50.94173986727396,8.099523493541467,11.936139885219003,0.0,0.0,31.438939876246483,9.591540979193843,3.7300437141309386,6.500933330342493,14.387311468790763,15.879328954443139,0.0,13.534730048417977,20.248808733853668,-4.156334424317332,1.7051628407455721,7.992950815994869,0.0,0.0,17.69106447273531,6.181215297702698,1.9183081958387684,1.7051628407455721,6.181215297702698,5.328633877329913,195.9999614773009,37.04711551247304,36.11686845357106,0.09696337088456342,16.181579212688167
0.0,22.255132880238047,96.60983950776148,49.02282726614648,7.794424418885215,11.486520196251895,0.0,0.0,30.25467373119919,9.230239443416702,3.5895375613287177,6.256051178315764,13.845359165125053,15.281174189656541,0.0,13.024893436821346,19.486061047213038,-3.9997704254805706,1.6409314566074138,7.691866202847252,0.0,0.0,17.024663862301917,5.948376530201874,1.8460478886833405,1.6409314566074138,5.948376530201874,5.127910801898167,194.98514924285803,36.84769041448996,31.624178583093272,0.0003230136770953322,11.505444072212432
0.0,23.14088833534403,100.45491618384368,50.9739383608039,8.104642919290997,11.943684302113049,0.0,0.0,31.458811331458477,9.59760345705513,3.7324013444103277,6.505042343115142,14.396405185582692,15.889365723346824,0.0,13.543284878288903,20.261607298227492,-4.158961498057222,1.7062406145875784,7.998002880879273,0.0,0.0,17.702246376346128,6.185122227879972,1.9195206914110257,1.7062406145875784,6.185122227879972,5.332001920586182,196.01582854160773,37.050254760367665,36.189630785156105,0.106281057025853,16.256364884364896
0.0,22.974434535078235,99.73233793568525,50.60727975929676,8.046345735787769,11.857772663266186,0.0,0.0,31.232526211281474,9.528567318696043,3.7055539572706833,6.458251182671762,14.292850978044065,15.775072560952339,0.0,13.445867216382192,20.115864339469425,-4.129045838101618,1.693967523323741,7.940472765580036,0.0,0.0,17.574913054483815,6.140632272048561,1.9057134637392086,1.693967523323741,6.140632272048561,5.29364851038669,195.82979906565416,37.013550717531615,35.34895817480627,0.035292132794612505,15.388031958834056
0.0,22.148099352975436,96.1452054861883,48.78705756093206,7.756938022240245,11.431277085406677,0.0,0.0,30.109167323169373,9.18584765791608,3.5722740891895866,6.225963412587565,13.77877148687412,15.207681122549955,0.0,12.962251695059356,19.392345055600615,-3.980533985096968,1.6330395836295253,7.6548730482634,0.0,0.0,16.942785680156327,5.919768490657029,1.837169531583216,1.6330395836295253,5.919768490657029,5.1032486988422665,194.8587964885275,36.822898470141276,31.06847247075668,0.0002304797566722908,10.925122009525039
0.0,21.930111277184345,95.19891623551914,48.306881062184864,7.680591968046129,11.318767110804822,0.0,0.0,29.812824086494846,9.095437856896734,3.5371147221265073,6.164685658563341,13.643156785345099,15.058002674195702,0.0,12.834673420287611,19.201479920115325,-3.941356404655251,1.6169667301149748,7.579531547413944,0.0,0.0,16.776029824942864,5.861504396666783,1.8190875713793466,1.6169667301149748,5.861504396666783,5.053021031609296,194.60153678515218,36.772426045365094,29.93691763432543,0.00014554278937876144,9.74304898380027
0.0,20.34854233114204,88.33330357574103,44.823056379197666,7.126678420123479,10.502473461234601,0.0,0.0,27.662764920216137,8.439487602777804,3.282022956635813,5.720097152993845,12.659231404166707,13.972040586821032,0.0,11.909054728364234,17.8166960503087,-3.6571112945370485,1.500353351604943,7.03290633564817,0.0,0.0,15.566166022901285,5.438780899567918,1.6878975205555609,1.500353351604943,5.438780899567918,4.688604223765447,192.7111859207357,36.40201560694022,21.664468316522083,0.0012494650033143299,1.263579799635444
0.0,22.555112520054532,97.9120552713888,49.683611910534864,7.89948641255366,11.6413483974475,0.0,0.0,30.662480153991183,9.354654962234598,3.6379213742023437,6.340377252181227,14.031982443351898,15.487150993032836,0.0,13.200457557819933,19.748716031384152,-4.053683816968326,1.6630497710639287,7.795545801862166,0.0,0.0,17.25414137478826,6.028555420106741,1.8709309924469197,1.6630497710639287,6.028555420106741,5.197030534574777,195.33932464299377,36.91719405260934,33.18183529099261,0.0012841349415062186,13.131347242522013
0.0,21.415850326103342,92.96650233727811,47.17408505012626,7.500482141861078,11.053342103795273,0.0,0.0,29.113713576960766,8.882149904835488,3.454169407436023,6.020123824388497,13.323224857253232,14.70489262022764,0.0,12.533700421267854,18.751205354652697,-3.8489316254287114,1.5790488719707536,7.401791587362907,0.0,0.0,16.382632046696568,5.724052160893981,1.7764299809670976,1.5790488719707536,5.724052160893981,4.934527724908604,193.99508045284517,36.65346952266329,27.268698971214704,7.184599984687581e-05,6.953723306363595
0.0,20.61632742841838,89.49576238511573,45.41292401282942,7.220464905805515,10.64068512434497,0.0,0.0,28.0268045685872,8.550550546348637,3.325214101357803,5.795373148080742,12.825825819522954,14.155911460066076,0.0,12.065776882069741,18.05116226451379,-3.705238570084409,1.5200978749064245,7.125458788623864,0.0,0.0,15.771015452154153,5.510354796535788,1.7101101092697273,1.5200978749064245,5.510354796535788,4.750305859082576,193.05151000900068,36.46848196676288,23.118945937322994,0.0008990527298669037,2.621859598704521
0.0,23.802993891644526,103.32912555727715,52.43240129127227,8.33653242288011,12.285416202139109,0.0,0.0,32.358908746705694,9.8722094481475,3.8391925631684716,6.691164181522193,14.808314172221248,16.343991197488638,0.0,13.930784443497025,20.841331057200275,-4.277957427530583,1.7550594574484444,8.226841206789583,0.0,0.0,18.20874187102761,6.36209053325061,1.9744418896294997,1.7550594574484444,6.36209053325061,5.484560804526389,196.59380582264427,37.167243990252075,39.166887595669294,1.4500050918867993,19.205766971498193
0.0,22.350230288522045,97.02265867183303,49.232304506514,7.82773042362984,11.535602729559765,0.0,0.0,30.383953618036884,9.269680764824813,3.6048758529874267,6.282783629492372,13.904521147237217,15.346471488432188,0.0,13.080549523697233,19.5693260590746,-4.0168616647574185,1.6479432470799666,7.724733970687343,0.0,0.0,17.097411188454654,5.973794270664879,1.8539361529649623,1.6479432470799666,5.973794270664879,5.149822647124895,195.09742557948178,36.869721875411,32.11795833711816,0.00047499651220341216,12.020983321494002
0.0,20.647572967594275,89.63139970264427,45.48175059221227,7.2314080439500685,10.656811854242205,0.0,0.0,28.06928122322724,8.563509525730344,3.3302537044506897,5.804156456328345,12.845264288595517,14.177365770375793,0.0,12.08406344186393,18.07852010987517,-3.7108541278164826,1.5224016934631726,7.136257938108621,0.0,0.0,15.794917569680415,5.518706138803999,1.712701905146069,1.5224016934631726,5.518706138803999,4.7575052920724135,193.08880291804724,36.47578746823905,23.282231129141046,0.0008647200364066512,2.789497087091604
0.0,21.57270631378032,93.64741634829983,47.519601926207336,7.555417879480665,11.134300032918874,0.0,0.0,29.326950979563108,8.947205383595524,3.479468760287148,6.064216982214744,13.420808075393285,14.812595579508146,0.0,12.625500930184794,18.88854469870166,-3.8771223328913935,1.5906142904169822,7.456004486329603,0.0,0.0,16.50262326307619,5.76597680276156,1.789441076719105,1.5906142904169822,5.76597680276156,4.970669657553069,194.17998841263463,36.68973548768628,28.082348699809074,9.047379631494138e-05,7.804592219160883
0.0,20.127963019216303,87.37576573318782,44.33717199624604,7.049424836223221,10.38862607443422,0.0,0.0,27.362899035340135,8.348003095527499,3.246445648260694,5.658090986968638,12.522004643291249,13.820582902595525,0.0,11.779959923688804,17.623562090558053,-3.617468008061916,1.4840894392048887,6.956669246272916,0.0,0.0,15.397427931750721,5.379824217117721,1.6696006191054997,1.4840894392048887,5.379824217117721,4.637779497515277,192.40898372897976,36.343193545133815,20.407887153012396,9.899070847264302e-05,0.2295364980749886
0.0,22.2839172556154,96.73479287921525,49.08623248011134,7.804505582611846,11.501376648059562,0.0,0.0,30.293804564085455,9.242177663619291,3.594180202518613,6.264142638675297,13.863266495428936,15.300938576436382,0.0,13.04173959199611,19.511263956529614,-4.004943654235026,1.6430538068656517,7.7018147196827424,0.0,0.0,17.046683246231137,5.9560700498879875,1.8484355327238582,1.6430538068656517,5.9560700498879875,5.134543146455162,195.01913233608403,36.854358604914545,31.77363371210201,0.00035973584479426733,11.661496844238767
0.0,22.5475537107182,97.87924237556012,49.66696163006129,7.896839087624808,11.637447076499717,0.0,0.0,30.652204353280503,9.351519972187273,3.6367022114061616,6.338252425593596,14.027279958280909,15.481960842843375,0.0,13.196033738530929,19.74209771906202,-4.052325321281152,1.6624924394999596,7.7929333101560605,0.0,0.0,17.24835905981208,6.026535093187353,1.8703039944374547,1.6624924394999596,6.026535093187353,5.195288873437374,195.33039381986273,36.91544137473717,33.14257000954146,0.0012823355658812428,13.09037165325512
0.0,23.181140411124893,100.6296510012887,51.06260422358386,8.118740420486137,11.964459567032202,0.0,0.0,31.513531895308034,9.614297866365163,3.738893614697563,6.51635744275861,14.421446799547745,15.917004245426769,0.0,13.566842544759728,20.296851051215345,-4.1661957420915705,1.709208509576029,8.011914888637635,0.0,0.0,17.7330382868513,6.195880847213105,1.9228595732730327,1.709208509576029,6.195880847213105,5.341276592425091,196.05891534187984,37.05879078041826,36.38862469705928,0.13591974860091213,16.460410998792817
0.0,22.0852806719778,95.87250872351653,48.64868277053174,7.734937009540611,11.398854540375638,0.0,0.0,30.02376865545369,9.159793827087567,3.5621420438673868,6.208304705026017,13.73969074063135,15.164547558178304,0.0,12.925486844890232,19.33734252385153,-3.969243991737945,1.6284077914822341,7.633161522572972,0.0,0.0,16.89473083662818,5.902978244123098,1.8319587654175133,1.6284077914822341,5.902978244123098,5.088774348381982,194.78464975135034,36.80835075426528,30.74235569873331,0.00019673227327699145,10.58449908696283
0.0,22.612653513918104,98.16184152124818,49.810361196556926,7.919639018699428,11.671046974925472,0.0,0.0,30.740704085741203,9.378519890565112,3.6472021796642107,6.356552370271909,14.067779835847668,15.526660707713354,0.0,13.234133623352992,19.79909754674857,-4.064025285911549,1.6672924249893535,7.815433242137594,0.0,0.0,17.298158909264544,6.043935040586406,1.8757039781130225,1.6672924249893535,6.043935040586406,5.210288828091729,195.4072579537318,36.930527263958986,33.480626373382435,0.0016638260689884744,13.443092585047367
0.0,19.663685343232334,85.36032992315603,43.31447739200486,6.886820673205794,10.148998886829592,0.0,0.0,26.731738139417228,8.155445534059494,3.171562152134247,5.527579750862545,12.23316830108924,13.50179316194294,0.0,11.50823980917284,17.217051683014486,-3.534026398092447,1.4498569838327988,6.796204611716244,0.0,0.0,15.042266207265289,5.255731566393895,1.6310891068118987,1.4498569838327988,5.255731566393895,4.530803074477497,191.25728606027883,36.12334489138929,16.39198091239319,0.00010809884304513212,0.0017926847904712077
0.0,22.97880284755184,99.75130084052459,50.61690212502203,8.047875651677142,11.860027276155789,0.0,0.0,31.23846470058891,9.530379061196616,3.706258523798684,6.459479141477706,14.295568591794925,15.7780720013144,0.0,13.448423786355225,20.119689129192857,-4.129830926518534,1.6942896108793986,7.941982550997181,0.0,0.0,17.57825471287376,6.1417998394378195,1.9060758122393233,1.6942896108793986,6.1417998394378195,5.29465503399812,195.83479954113784,37.01453512841369,35.371288233877316,0.03637550384117008,15.411191369303834
0.0,21.5255003399026,93.44249456307949,47.415618260246276,7.538884911670957,11.109935659304568,0.0,0.0,29.262776959775426,8.927626869084028,3.4718548935326776,6.050947100156952,13.391440303626043,14.780182261039114,0.0,12.597873470818572,18.84721227917739,-3.868638309936412,1.5871336656149384,7.439689057570023,0.0,0.0,16.466511780754985,5.753359537854151,1.7855253738168055,1.5871336656149384,5.753359537854151,4.959792705046683,194.1243337119534,36.67881959804869,27.837462278875908,8.513362994350694e-05,7.548530316520977
0.0,22.30107961627911,96.80929492412407,49.12403712710329,7.810516363305126,11.510234640660185,0.0,0.0,30.31713588388174,9.24929569338765,3.5969483252063084,6.268967081073852,13.873943540081475,15.312722870163999,0.0,13.051783922891461,19.526290908262816,-4.008028133801314,1.6443192343800268,7.707746411156375,0.0,0.0,17.059812056692778,5.960657224627596,1.84985913867753,1.6443192343800268,5.960657224627596,5.138497607437583,195.03939487785073,36.85833459955718,31.8627463152515,0.0003850050530092709,11.75453857038745
0.0,21.563318090011393,93.6066619391278,47.4989218756933,7.552129837976341,11.129454498070396,0.0,0.0,29.31418818688185,8.943311650235142,3.477954530646999,6.061577896270484,13.41496747535271,14.806149287611511,0.0,12.620006439776253,18.880324594940852,-3.875435048435228,1.589922071152914,7.452759708529284,0.0,0.0,16.495441488211483,5.763467507929313,1.7886623300470281,1.589922071152914,5.763467507929313,4.968506472352856,194.16891948719353,36.68756444932646,28.03364500436021,8.940845741239986e-05,7.7536677245078955
0.0,21.639655010338533,93.93804156561704,47.66707417023879,7.578865349242988,11.168854198884404,0.0,0.0,29.4179641845616,8.97497212410354,3.490266937151376,6.0830366618923986,13.462458186155308,14.85856496101586,0.0,12.664682886234994,18.947163373107472,-3.8891545871115336,1.5955505998406292,7.479143436752949,0.0,0.0,16.55383747334653,5.78387092442228,1.794994424820708,1.5955505998406292,5.78387092442228,4.986095624501966,194.2589286853841,36.70521902827409,28.429678670745652,9.826121501485424e-05,8.167733666828699
